,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,17,17,2004-12-09,27-364,POR,,BOS,W (+2),1,39:00,6,16,.375,1,2,.500,2,2,1.000,8,6,14,1,2,0,4,2,15,11.5,+3
17,18,18,2004-12-10,27-365,POR,@,UTA,L (-5),1,47:00,7,9,.778,0,0,,5,7,.714,2,5,7,2,2,0,4,2,19,16.2,-6
18,19,19,2004-12-12,28-001,POR,,UTA,W (+10),1,35:00,4,9,.444,1,3,.333,4,4,1.000,2,2,4,3,2,1,2,3,13,11.9,+9
19,20,20,2004-12-14,28-003,POR,@,MIN,L (-11),1,35:00,7,11,.636,0,0,,1,2,.500,2,3,5,3,2,3,3,1,15,14.8,-20
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-30,28-019,POR,,SAS,L (-34),0,31:00,5,15,.333,0,0,,4,4,1.000,5,5,10,1,0,0,2,4,14,7.6,-22
22,22,22,2005-01-01,28-021,POR,,GSW,W (+9),1,46:00,10,14,.714,0,0,,6,7,.857,2,7,9,2,2,1,1,3,26,25.2,+9
23,23,23,2005-01-02,28-022,POR,@,PHO,L (-19),1,35:00,6,11,.545,0,0,,2,5,.400,4,6,10,0,1,0,5,6,14,5.7,-19
24,24,24,2005-02-23,28-074,POR,,LAL,L (-3),0,27:00,5,10,.500,0,2,.000,6,9,.667,3,3,6,1,0,0,2,2,16,10.7,+1
25,25,25,2005-02-25,28-076,POR,,ATL,W (+1),0,21:00,4,9,.444,0,0,,1,2,.500,1,1,2,0,0,0,1,3,9,2.7,-1
26,26,26,2005-02-27,28-078,POR,,MIN,L (-8),0,23:00,2,6,.333,0,0,,6,6,1.000,0,2,2,1,0,1,0,2,10,7.8,-5
27,27,27,2005-03-01,28-080,POR,,DET,L (-10),0,17:00,3,8,.375,0,0,,1,1,1.000,1,2,3,2,0,0,1,0,7,4.3,+6
28,28,28,2005-03-04,28-083,POR,,IND,L (-9),1,43:00,11,18,.611,1,1,1.000,4,4,1.000,0,5,5,2,1,0,2,4,27,19.1,-5
29,29,29,2005-03-05,28-084,POR,@,PHO,L (-13),1,35:00,11,16,.688,1,2,.500,2,2,1.000,1,12,13,1,0,0,0,2,25,22.4,-8
30,30,30,2005-03-07,28-086,POR,@,DEN,L (-13),1,34:00,7,12,.583,0,1,.000,1,1,1.000,1,4,5,5,0,0,3,2,15,11.0,-15
31,31,31,2005-03-09,28-088,POR,,CHI,L (-13),1,35:00,8,14,.571,0,0,,6,7,.857,3,7,10,2,0,1,3,3,22,17.1,-12
32,32,32,2005-03-12,28-091,POR,,MEM,W (+14),1,38:00,9,19,.474,1,2,.500,6,8,.750,3,7,10,1,1,1,5,3,25,14.9,+8
33,33,33,2005-03-14,28-093,POR,@,MEM,L (-21),1,37:00,6,14,.429,0,1,.000,2,2,1.000,2,6,8,4,1,0,2,2,14,10.8,-17
34,34,34,2005-03-16,28-095,POR,@,HOU,L (-31),1,32:00,5,12,.417,0,0,,10,10,1.000,0,4,4,4,1,0,2,6,20,14.2,-27
35,35,35,2005-03-17,28-096,POR,@,DAL,L (-4),1,46:00,6,18,.333,0,1,.000,8,9,.889,2,3,5,4,1,1,5,3,20,10.0,-3
36,36,36,2005-03-19,28-098,POR,,ORL,L (-5),1,41:00,4,12,.333,0,0,,5,8,.625,1,6,7,2,0,0,3,3,13,4.7,-3
37,37,37,2005-03-21,28-100,POR,@,LAC,L (-7),1,39:00,7,18,.389,0,0,,9,9,1.000,5,9,14,2,2,0,0,3,23,21.6,-9
38,38,38,2005-03-22,28-101,POR,@,SAC,L (-19),1,39:00,9,14,.643,0,0,,9,10,.900,2,3,5,2,0,0,3,3,27,19.9,-18
39,39,39,2005-03-24,28-103,POR,,SEA,L (-5),1,33:00,5,13,.385,0,0,,6,8,.750,3,2,5,2,2,3,0,3,16,15.1,-16
40,40,40,2005-03-26,28-105,POR,,NYK,W (+7),1,37:00,5,14,.357,0,0,,7,8,.875,4,1,5,3,1,0,2,3,17,11.8,+7
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-03-28,28-107,POR,,WAS,L (-8),1,38:00,6,13,.462,0,0,,7,7,1.000,3,5,8,4,1,2,2,4,19,17.5,-2
43,42,42,2005-03-30,28-109,POR,,HOU,L (-16),1,29:00,8,11,.727,1,1,1.000,4,4,1.000,0,4,4,1,0,0,1,1,21,17.0,-16
44,43,43,2005-04-01,28-111,POR,@,SEA,L (-2),1,41:00,7,14,.500,0,1,.000,7,8,.875,0,6,6,4,1,0,1,3,21,17.0,+3
45,44,44,2005-04-02,28-112,POR,,DEN,L (-6),1,48:00,9,23,.391,0,0,,2,2,1.000,1,7,8,7,0,0,2,4,20,11.6,-6
46,45,45,2005-04-05,28-115,POR,@,UTA,L (-11),1,30:00,2,7,.286,0,0,,2,3,.667,2,4,6,2,0,0,5,2,6,-0.3,-15
47,46,46,2005-04-06,28-116,POR,,GSW,L (-2),1,43:00,9,14,.643,0,0,,3,3,1.000,1,6,7,6,1,1,4,3,21,18.0,-1
48,47,47,2005-04-08,28-118,POR,,SAC,L (-4),1,38:00,10,20,.500,1,2,.500,2,3,.667,3,10,13,1,3,0,5,4,23,14.8,-15
49,48,48,2005-04-10,28-120,POR,@,NOH,W (+9),1,41:00,10,17,.588,0,2,.000,5,6,.833,3,7,10,2,0,0,2,2,25,19.5,+14
50,49,49,2005-04-12,28-122,POR,@,SAS,L (-6),1,27:00,5,11,.455,1,1,1.000,0,1,.000,3,7,10,3,0,1,0,6,11,9.5,+1
51,50,50,2005-04-14,28-124,POR,,DAL,L (-12),1,36:00,9,10,.900,0,0,,1,1,1.000,2,8,10,3,1,0,2,2,19,19.7,-10
52,51,51,2005-04-15,28-125,POR,@,GSW,L (-20),1,41:00,6,13,.462,1,4,.250,4,5,.800,5,5,10,6,1,0,2,1,17,17.7,-9
53,52,52,2005-04-17,28-127,POR,,UTA,W (+18),1,28:00,8,11,.727,1,1,1.000,3,4,.750,1,3,4,3,2,1,0,2,20,20.7,+7
54,53,53,2005-04-19,28-129,POR,@,DEN,L (-4),1,14:00,4,10,.400,0,1,.000,1,1,1.000,1,0,1,1,1,0,1,2,9,4.2,+6
55,54,54,2005-04-20,28-130,POR,,LAL,W (+3),1,27:00,5,9,.556,0,0,,1,1,1.000,1,1,2,1,0,0,1,3,11,6.2,-10
