,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-27,32-168,NJN,@,DET,L (-10),0,16:00,3,5,.600,0,0,,0,0,,0,2,2,2,1,0,1,3,6,4.5,-1
22,22,22,2004-12-28,32-169,NJN,@,CHI,W (+4),0,14:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,1,1,1,3,1,-1.3,-19
23,23,23,2004-12-30,32-171,NJN,,IND,L (-13),0,12:00,2,7,.286,0,1,.000,0,0,,0,0,0,1,0,1,1,0,4,0.3,+3
24,24,24,2005-01-01,32-173,NJN,@,NYK,W (+6),0,14:00,3,7,.429,0,0,,2,2,1.000,0,1,1,3,1,0,2,1,8,5.3,+7
25,25,25,2005-01-04,32-176,NJN,@,WAS,L (-24),0,18:00,2,5,.400,0,2,.000,3,3,1.000,0,2,2,0,1,0,3,2,7,2.1,-27
26,26,26,2005-01-05,32-177,NJN,@,MIL,L (-23),0,21:00,0,3,.000,0,0,,2,2,1.000,0,2,2,3,1,0,2,2,2,0.8,-4
27,27,27,2005-01-07,32-179,NJN,,GSW,W (+10),0,15:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,-0.5,-7
28,28,28,2005-01-08,32-180,NJN,@,ORL,L (-3),0,17:00,4,8,.500,0,2,.000,2,2,1.000,0,1,1,0,1,0,0,5,10,5.3,-2
29,29,29,2005-01-11,32-183,NJN,,DET,L (-9),0,22:00,6,17,.353,2,5,.400,2,2,1.000,0,1,1,2,2,0,2,1,16,7.8,-11
30,30,30,2005-01-13,32-185,NJN,@,HOU,L (-9),0,22:00,1,4,.250,1,1,1.000,0,1,.000,0,1,1,3,0,0,1,2,3,0.8,-19
31,31,31,2005-01-15,32-187,NJN,@,DAL,L (-5),0,17:00,4,8,.500,2,3,.667,1,1,1.000,0,2,2,4,0,1,1,2,11,9.3,+17
32,32,32,2005-01-17,32-189,NJN,@,ATL,W (+1),0,15:00,2,6,.333,0,1,.000,0,0,,0,0,0,0,2,0,0,0,4,2.6,+3
33,33,33,2005-01-19,32-191,NJN,,MIL,W (+6),0,13:00,1,3,.333,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,4,3.9,-2
34,34,34,2005-01-21,32-193,NJN,,BOS,W (+6),0,32:00,8,11,.727,3,5,.600,5,5,1.000,1,3,4,0,1,0,1,3,24,19.9,-1
35,35,35,2005-01-23,32-195,NJN,@,PHO,L (-8),0,27:00,1,7,.143,1,1,1.000,3,5,.600,0,1,1,2,0,0,0,5,6,0.4,+4
36,36,36,2005-01-25,32-197,NJN,@,SAC,L (-20),0,16:00,0,2,.000,0,0,,2,2,1.000,1,0,1,1,1,0,2,1,2,0.6,-10
37,37,37,2005-01-28,32-200,NJN,@,LAL,W (+6),0,12:00,3,3,1.000,0,0,,1,1,1.000,0,1,1,1,1,0,0,0,7,8.1,-2
38,38,38,2005-01-29,32-201,NJN,@,UTA,W (+17),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1.6,-7
39,39,39,2005-02-01,32-204,NJN,,CHI,W (+10),0,11:00,1,3,.333,0,0,,0,0,,0,0,0,2,1,0,0,5,2,0.7,-8
40,40,40,2005-02-02,32-205,NJN,@,BOS,L (-21),0,25:00,1,5,.200,0,2,.000,2,2,1.000,0,1,1,2,0,0,3,2,4,-1.2,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-02-05,32-208,NJN,,DET,W (+22),0,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2
43,42,42,2005-02-07,32-210,NJN,,PHI,W (+10),0,12:00,1,2,.500,0,0,,0,0,,1,0,1,3,2,0,0,1,2,5.4,+8
44,43,43,2005-02-09,32-212,NJN,,LAL,L (-1),0,7:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,0.7,+3
45,44,44,2005-02-11,32-214,NJN,,SAS,L (-10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
46,45,45,2005-02-13,32-216,NJN,,DEN,W (+15),0,25:00,5,7,.714,0,2,.000,0,0,,0,3,3,5,1,0,0,6,10,10.1,+3
47,46,46,2005-02-15,32-218,NJN,@,MIN,L (-11),0,20:00,1,5,.200,1,2,.500,0,0,,0,1,1,0,1,0,2,0,3,-0.8,-20
48,47,47,2005-02-16,32-219,NJN,,SAC,W (+11),0,18:00,4,6,.667,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,9,7.0,+4
49,48,48,2005-02-22,32-225,NJN,,TOR,L (-18),0,18:00,1,5,.200,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-1.1,-15
50,49,49,2005-02-23,32-226,NJN,@,MIL,L (-19),0,17:00,2,5,.400,0,0,,0,0,,0,0,0,2,2,0,0,0,4,4.7,-13
51,50,50,2005-02-25,32-228,NJN,,CHA,W (+7),0,20:00,5,9,.556,1,1,1.000,0,0,,0,0,0,1,1,1,0,1,11,8.7,+1
52,51,51,2005-02-27,32-230,NJN,,CLE,W (+6),0,22:00,1,7,.143,1,3,.333,3,3,1.000,0,2,2,4,1,1,0,0,6,6.6,+5
53,52,52,2005-03-02,32-233,NJN,@,PHI,W (+6),0,20:00,5,7,.714,0,0,,4,4,1.000,1,3,4,4,0,0,1,5,14,12.5,+6
54,53,53,2005-03-03,32-234,NJN,,MIA,L (-16),0,12:00,1,5,.200,1,2,.500,2,2,1.000,1,0,1,0,1,0,0,3,5,2.4,+1
55,54,54,2005-03-05,32-236,NJN,,ORL,L (-24),0,24:00,2,4,.500,0,1,.000,4,4,1.000,1,0,1,2,1,0,0,1,8,8.7,0
56,55,55,2005-03-08,32-239,NJN,@,SAS,L (-16),0,22:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,1,0,-1.5,-14
57,56,56,2005-03-09,32-240,NJN,@,NOH,W (+1),0,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,0,0,2,2.0,-1
58,57,57,2005-03-12,32-243,NJN,@,MIA,L (-25),0,29:00,4,14,.286,1,4,.250,0,0,,0,2,2,1,2,1,3,1,9,1.4,-13
59,58,58,2005-03-13,32-244,NJN,@,ORL,W (+16),0,15:00,3,4,.750,1,1,1.000,0,0,,1,0,1,0,0,0,0,3,7,4.9,+4
60,59,59,2005-03-16,32-247,NJN,,CHI,W (+16),0,21:00,1,5,.200,0,2,.000,2,2,1.000,0,2,2,3,3,0,2,3,4,3.4,-5
61,60,60,2005-03-18,32-249,NJN,,UTA,W (+14),0,27:00,6,12,.500,1,1,1.000,1,1,1.000,1,1,2,2,3,0,1,3,14,11.2,+8
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-20,32-251,NJN,@,IND,W (+9),0,23:00,1,3,.333,0,0,,2,2,1.000,0,2,2,2,0,0,3,2,4,0.5,-3
64,62,62,2005-03-22,32-253,NJN,,IND,W (+7),0,19:00,2,3,.667,0,0,,5,6,.833,0,1,1,1,1,0,2,3,9,6.1,+2
65,63,63,2005-03-24,32-255,NJN,,MEM,L (-9),0,14:00,1,3,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,0,5,3.3,+2
66,64,64,2005-03-26,32-257,NJN,,MIN,L (-21),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-7
67,65,65,2005-03-28,32-259,NJN,@,CHA,W (+4),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-6
68,66,66,2005-03-30,32-261,NJN,,LAC,W (+17),0,21:00,2,7,.286,0,1,.000,0,0,,1,2,3,4,1,0,0,2,4,4.2,+4
69,67,67,2005-04-01,32-263,NJN,@,NYK,W (+2),0,15:00,4,5,.800,0,1,.000,0,0,,1,0,1,1,0,0,2,3,8,4.3,+1
70,68,68,2005-04-02,32-264,NJN,,ORL,L (-1),0,35:00,4,11,.364,0,3,.000,4,6,.667,1,2,3,2,5,0,2,5,12,8.8,+1
71,69,69,2005-04-05,32-267,NJN,@,CLE,W (+31),0,23:00,2,3,.667,0,0,,0,0,,2,4,6,8,0,0,0,0,4,10.9,+15
72,70,70,2005-04-07,32-269,NJN,,NYK,W (+12),0,20:00,2,5,.400,0,1,.000,1,2,.500,1,1,2,5,1,0,0,2,5,6.6,+14
73,71,71,2005-04-09,32-271,NJN,,BOS,W (+13),0,26:00,3,6,.500,1,3,.333,2,2,1.000,0,1,1,4,2,0,1,1,9,9.7,+5
74,72,72,2005-04-13,32-275,NJN,@,IND,L (-4),0,28:00,2,6,.333,0,1,.000,7,8,.875,1,2,3,3,1,0,1,3,11,9.4,-2
75,73,73,2005-04-15,32-277,NJN,@,TOR,W (+11),0,23:00,2,4,.500,1,2,.500,4,4,1.000,0,1,1,0,0,0,2,1,9,4.9,+5
76,74,74,2005-04-17,32-279,NJN,,PHI,W (+21),0,12:00,2,5,.400,0,1,.000,0,0,,1,0,1,0,1,1,0,3,4,2.5,-8
77,75,75,2005-04-19,32-281,NJN,,WAS,W (+8),0,16:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,1,1,0,0,1,4,5.6,+4
78,76,76,2005-04-20,32-282,NJN,@,BOS,W (+9),0,21:00,3,7,.429,1,4,.250,1,4,.250,1,3,4,0,0,0,0,3,8,3.5,-15
