,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2005-01-12,22-326,HOU,@,DAL,W (+10),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
15,16,16,2005-01-13,22-327,HOU,,NJN,W (+9),0,8:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+7
16,17,17,2005-01-15,22-329,HOU,,SAS,W (+6),0,12:00,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,2,3,0,-2.2,+7
17,18,18,2005-01-17,22-331,HOU,@,MEM,L (-19),0,16:00,1,5,.200,0,3,.000,0,0,,1,0,1,4,1,0,0,1,2,3.0,-4
18,19,19,2005-01-20,22-334,HOU,@,ORL,W (+9),0,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-4
19,20,20,2005-01-21,22-335,HOU,@,NYK,W (+1),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2005-01-24,22-338,HOU,,ORL,W (+11),0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-2
22,22,22,2005-01-28,22-342,HOU,,SAC,L (-6),0,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1
23,23,23,2005-02-02,22-347,HOU,@,PHI,W (+23),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
24,24,24,2005-02-09,22-354,HOU,,CHI,W (+13),0,6:00,0,3,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,-0.7,-3
25,25,25,2005-02-15,22-360,HOU,,WAS,W (+30),0,3:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,0,1,1,0.9,+2
26,26,26,2005-02-22,23-001,HOU,,SEA,L (-2),0,22:00,0,1,.000,0,1,.000,0,0,,0,2,2,4,2,0,1,1,0,3.3,+8
27,27,27,2005-02-23,23-002,HOU,@,SAS,L (-18),0,12:00,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0,-1.6,-4
28,28,28,2005-04-01,23-039,ORL,,WAS,L (-9),0,17:00,3,8,.375,1,4,.250,0,0,,1,2,3,0,1,0,0,4,7,3.3,+7
29,29,29,2005-04-02,23-040,ORL,@,NJN,W (+1),0,23:00,5,10,.500,1,2,.500,0,0,,1,2,3,2,0,0,0,1,11,8.3,+14
30,30,30,2005-04-05,23-043,ORL,@,DAL,L (-9),0,13:00,2,3,.667,1,1,1.000,2,2,1.000,0,2,2,2,0,1,1,2,7,6.6,+8
31,31,31,2005-04-06,23-044,ORL,,CHI,L (-1),0,11:00,1,4,.250,0,0,,1,2,.500,1,1,2,0,1,0,2,0,3,0.2,-8
32,32,32,2005-04-08,23-046,ORL,,DET,L (-12),0,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,+3
33,33,33,2005-04-11,23-049,ORL,,CLE,L (-8),0,6:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,-6
34,34,34,2005-04-13,23-051,ORL,@,DET,L (-9),0,22:00,3,6,.500,0,2,.000,2,2,1.000,2,0,2,4,0,0,3,2,8,5.4,-4
35,35,35,2005-04-15,23-053,ORL,@,CHI,L (-40),0,19:00,2,7,.286,0,2,.000,0,0,,0,1,1,5,0,0,0,0,4,3.7,-11
36,36,36,2005-04-16,23-054,ORL,@,MIL,L (-10),1,32:00,5,8,.625,1,2,.500,1,2,.500,0,4,4,12,2,0,1,4,12,17.0,-1
37,37,37,2005-04-18,23-056,ORL,,IND,W (+4),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+6
38,38,38,2005-04-20,23-058,ORL,,MIA,L (-5),0,15:00,4,7,.571,1,2,.500,1,1,1.000,0,1,1,0,1,0,2,2,10,5.2,+5
