0,0,1,2,25-146,0,0,29/02/2016,5,0.556,9,0,0,0,35,1,11.7,acyqu01,27:54:00,4,OKC,3,10,58,3,0,4,SAC,0,L (-15)
0,0,1,1,25-148,0,2,02/03/2016,5,0.833,6,1,0.5,2,36,1,8.4,acyqu01,26:04:00,1,MEM,5,11,59,1,1,3,SAC,@,L (-6)
0,0,0,0,25-149,0,3,03/03/2016,2,1,2,0,0,0,37,1,1.9,acyqu01,16:21,0,DAL,1,4,60,0,2,3,SAC,@,W (+3)
0,0,1,2,25-153,0,6,07/03/2016,1,0.5,2,0,0,0,39,1,4.4,acyqu01,19:31,2,NOP,3,2,62,0,0,8,SAC,@,L (-3)
0,0,1,0,25-155,1,4,09/03/2016,3,0.6,5,2,1,2,40,1,6.4,acyqu01,21:15,0,CLE,3,8,63,0,0,4,SAC,0,L (-9)
0,0,0,1,25-157,0,3,11/03/2016,1,0.5,2,1,1,1,41,1,2.5,acyqu01,14:28,1,ORL,2,3,64,0,1,4,SAC,0,L (-7)
0,0,0,0,25-159,0,1,13/03/2016,1,0.5,2,0,0,0,42,1,0.5,acyqu01,10:49,0,UTA,2,2,65,0,0,1,SAC,0,L (-9)
0,0,1,0,25-161,0,1,15/03/2016,0,0,1,1,0.5,2,43,0,0.2,acyqu01,5:28,0,LAL,0,1,66,0,0,1,SAC,@,W (+8)
0,0,0,0,25-162,0,1,16/03/2016,2,1,2,1,0.5,2,44,0,4.1,acyqu01,13:39,0,NOP,3,5,67,1,0,1,SAC,0,L (-15)
0,0,0,1,25-164,0,1,18/03/2016,1,0.333,3,4,0.667,6,45,1,5.1,acyqu01,17:50,2,DET,2,6,68,1,1,3,SAC,@,L (-7)
0,0,2,1,25-166,0,4,20/03/2016,1,0.25,4,1,1,1,46,1,1.7,acyqu01,22:49,0,NYK,2,3,69,1,1,4,SAC,@,W (+8)
0,0,1,0,25-167,0,1,21/03/2016,1,0.5,2,0,0,0,47,1,0.5,acyqu01,10:54,0,CHI,2,2,70,0,0,1,SAC,@,L (-7)
0,0,2,0,25-178,0,0,01/04/2016,2,0.333,6,0,0,0,53,1,1.2,acyqu01,13:38,2,MIA,2,4,76,0,0,2,SAC,0,L (-6)
0,0,1,0,25-186,0,5,09/04/2016,3,0.6,5,1,0.5,2,57,0,7.5,acyqu01,21:00,3,OKC,1,7,80,1,1,8,SAC,0,W (+2)
0,0,0,1,25-188,2,0,11/04/2016,2,1,2,5,0.833,6,58,0,8,acyqu01,16:03,1,PHO,2,9,81,1,3,1,SAC,@,W (+4)
0,0,1,0,21-112,0,0,28/10/2015,1,0.25,4,1,0.5,2,1,0,1.2,adamsjo01,7:04,0,CLE,0,3,1,2,1,0,MEM,0,L (-30)
0,0,0,0,21-113,0,0,29/10/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,IND,0,0,2,0,0,0,MEM,@,W (+9)
0,0,0,0,21-115,0,0,31/10/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,BRK,0,0,3,0,0,0,MEM,0,W (+10)
0,0,0,3,21-117,0,2,02/11/2015,1,0.5,2,2,0.667,3,2,0,4.5,adamsjo01,7:36,0,GSW,2,4,4,1,1,2,MEM,@,L (-50)
0,0,0,0,21-118,0,0,03/11/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,SAC,0,0,5,0,0,0,MEM,@,W (+14)
0,0,0,0,21-120,0,0,05/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,POR,0,0,6,0,0,0,MEM,@,L (-19)
0,0,0,0,21-122,0,0,07/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,UTA,0,0,7,0,0,0,MEM,@,L (-10)
0,0,0,0,21-124,0,0,09/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,LAC,0,0,8,0,0,0,MEM,@,L (-2)
0,0,0,0,21-126,0,0,11/11/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,GSW,0,0,9,0,0,0,MEM,0,L (-16)
0,0,0,0,21-128,0,0,13/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,POR,0,0,10,0,0,0,MEM,0,W (+1)
0,0,0,0,21-130,0,0,15/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIN,0,0,11,0,0,0,MEM,@,W (+8)
0,0,0,0,21-131,0,0,16/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,OKC,0,0,12,0,0,0,MEM,0,W (+8)
0,0,0,0,21-135,0,0,20/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,HOU,0,0,13,0,0,0,MEM,0,W (+12)
0,0,0,0,21-136,0,0,21/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAS,0,0,14,0,0,0,MEM,@,L (-10)
0,0,0,0,21-139,0,0,24/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DAL,0,0,15,0,0,0,MEM,0,W (+14)
0,0,0,0,21-140,0,0,25/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,HOU,0,0,16,0,0,0,MEM,@,W (+9)
0,0,0,0,21-142,0,0,27/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,ATL,0,0,17,0,0,0,MEM,0,L (-15)
0,0,0,0,21-144,0,0,29/11/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,PHI,0,0,18,0,0,0,MEM,0,W (+8)
0,0,0,0,21-146,0,0,01/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NOP,0,0,19,0,0,0,MEM,@,W (+9)
0,0,0,0,21-148,0,0,03/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAS,0,0,20,0,0,0,MEM,0,L (-20)
0,0,0,0,21-151,0,0,06/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,PHO,0,0,21,0,0,0,MEM,0,W (+2)
0,0,0,0,21-153,0,0,08/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,OKC,0,0,22,0,0,0,MEM,0,L (-37)
0,0,0,0,21-154,0,0,09/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DET,0,0,23,0,0,0,MEM,@,W (+1)
0,0,0,0,21-156,0,0,11/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,CHO,0,0,24,0,0,0,MEM,0,L (-24)
0,0,0,0,21-158,0,0,13/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIA,0,0,25,0,0,0,MEM,@,L (-3)
0,0,0,0,21-159,0,0,14/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,WAS,0,0,26,0,0,0,MEM,0,W (+17)
0,0,0,0,21-161,0,0,16/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,CHI,0,0,27,0,0,0,MEM,@,L (-13)
0,0,0,0,21-163,0,0,18/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DAL,0,0,28,0,0,0,MEM,@,L (-9)
0,0,0,0,21-164,0,0,19/12/2015,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,IND,0,0,29,0,0,0,MEM,0,W (+12)
0,0,0,0,21-167,0,0,22/12/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,PHI,0,0,30,0,0,0,MEM,@,W (+14)
0,0,0,0,21-168,0,0,23/12/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,WAS,0,0,31,0,0,0,MEM,@,L (-9)
0,0,0,0,21-171,0,0,26/12/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,CHO,0,0,32,0,0,0,MEM,@,L (-6)
0,0,0,0,21-172,0,0,27/12/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,LAL,0,0,33,0,0,0,MEM,0,W (+16)
0,0,0,0,21-174,0,0,29/12/2015,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,MIA,0,0,34,0,0,0,MEM,0,W (+9)
0,0,0,0,21-178,0,0,02/01/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,UTA,0,0,35,0,0,0,MEM,@,L (-5)
0,0,0,0,21-180,0,0,04/01/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,POR,0,0,36,0,0,0,MEM,@,W (+13)
0,0,0,0,21-182,0,0,06/01/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,OKC,0,0,37,0,0,0,MEM,@,L (-18)
0,0,0,0,21-184,0,0,08/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DEN,0,0,38,0,0,0,MEM,0,W (+7)
0,0,0,0,21-186,0,0,10/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,BOS,0,0,39,0,0,0,MEM,0,W (+3)
0,0,0,0,21-188,0,0,12/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,HOU,0,0,40,0,0,0,MEM,0,L (-16)
0,0,0,0,21-190,0,0,14/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DET,0,0,41,0,0,0,MEM,0,W (+2)
0,0,0,0,21-192,0,0,16/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NYK,0,0,42,0,0,0,MEM,0,W (+8)
0,0,0,0,21-194,0,0,18/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NOP,0,0,43,0,0,0,MEM,0,W (+2)
0,0,0,0,21-197,0,0,21/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DEN,0,0,44,0,0,0,MEM,@,W (+1)
0,0,0,0,21-199,0,0,23/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIN,0,0,45,0,0,0,MEM,@,L (-5)
0,0,0,0,21-201,0,0,25/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,ORL,0,0,46,0,0,0,MEM,0,W (+6)
0,0,0,0,21-204,0,0,28/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIL,0,0,47,0,0,0,MEM,0,W (+20)
0,0,0,0,21-206,0,0,30/01/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAC,0,0,48,0,0,0,MEM,0,W (+4)
0,0,0,0,21-208,0,0,01/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NOP,0,0,49,0,0,0,MEM,@,W (+15)
0,0,0,0,21-212,0,0,05/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NYK,0,0,50,0,0,0,MEM,@,W (+6)
0,0,0,0,21-213,0,0,06/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DAL,0,0,51,0,0,0,MEM,0,L (-4)
0,0,0,0,21-215,0,0,08/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,POR,0,0,52,0,0,0,MEM,0,L (-6)
0,0,0,0,21-217,0,0,10/02/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,BRK,0,0,53,0,0,0,MEM,@,W (+19)
0,0,0,0,21-226,0,0,19/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIN,0,0,54,0,0,0,MEM,0,W (+5)
0,0,0,0,21-228,0,0,21/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,TOR,0,0,55,0,0,0,MEM,@,L (-13)
0,0,0,0,21-231,0,0,24/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,LAL,0,0,56,0,0,0,MEM,0,W (+9)
0,0,0,0,21-233,0,0,26/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,LAL,0,0,57,0,0,0,MEM,@,W (+17)
0,0,0,0,21-234,0,0,27/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,PHO,0,0,58,0,0,0,MEM,@,L (-5)
0,0,0,0,21-236,0,0,29/02/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DEN,0,0,59,0,0,0,MEM,@,W (+7)
0,0,0,0,21-238,0,0,02/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAC,0,0,60,0,0,0,MEM,0,W (+6)
0,0,0,0,21-240,0,0,04/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,UTA,0,0,61,0,0,0,MEM,0,W (+6)
0,0,0,0,21-242,0,0,06/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,PHO,0,0,62,0,0,0,MEM,0,L (-9)
0,0,0,0,21-243,0,0,07/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,CLE,0,0,63,0,0,0,MEM,@,W (+3)
0,0,0,0,21-245,0,0,09/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,BOS,0,0,64,0,0,0,MEM,@,L (-20)
0,0,0,0,21-247,0,0,11/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,NOP,0,0,65,0,0,0,MEM,0,W (+7)
0,0,0,0,21-248,0,0,12/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,ATL,0,0,66,0,0,0,MEM,@,L (-12)
0,0,0,0,21-250,0,0,14/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,HOU,0,0,67,0,0,0,MEM,@,L (-49)
0,0,0,0,21-252,0,0,16/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIN,0,0,68,0,0,0,MEM,0,L (-6)
0,0,0,0,21-253,0,0,17/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,MIL,0,0,69,0,0,0,MEM,@,L (-10)
0,0,0,0,21-255,0,0,19/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,LAC,0,0,70,0,0,0,MEM,0,W (+11)
0,0,0,0,21-257,0,0,21/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,PHO,0,0,71,0,0,0,MEM,@,W (+6)
0,0,0,0,21-258,0,0,22/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,LAL,0,0,72,0,0,0,MEM,@,L (-7)
0,0,0,0,21-261,0,0,25/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAS,0,0,73,0,0,0,MEM,@,L (-6)
0,0,0,0,21-264,0,0,28/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,SAS,0,0,74,0,0,0,MEM,0,L (-14)
0,0,0,0,21-266,0,0,30/03/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,DEN,0,0,75,0,0,0,MEM,0,L (-4)
0,0,0,0,21-268,0,0,01/04/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,TOR,0,0,76,0,0,0,MEM,0,L (-4)
0,0,0,0,21-270,0,0,03/04/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,ORL,0,0,77,0,0,0,MEM,@,L (-12)
0,0,0,0,21-272,0,0,05/04/2016,0,0,0,0,0,0,0,Inactive,0,adamsjo01,0,0,CHI,0,0,78,0,0,0,MEM,0,W (+16)
0,0,0,0,21-275,0,0,08/04/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,DAL,0,0,79,0,0,0,MEM,@,L (-10)
0,0,0,0,21-276,0,0,09/04/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,GSW,0,0,80,0,0,0,MEM,0,L (-1)
0,0,0,0,21-279,0,0,12/04/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,LAC,0,0,81,0,0,0,MEM,@,L (-26)
0,0,0,0,21-280,0,0,13/04/2016,0,0,0,0,0,0,0,Did Not Play,0,adamsjo01,0,0,GSW,0,0,82,0,0,0,MEM,@,L (-21)
0,0,0,1,22-100,1,6,28/10/2015,3,0.75,4,0,0,0,1,1,4.7,adamsst01,29:34:00,1,SAS,4,6,1,0,2,7,OKC,0,W (+6)
0,0,0,2,22-102,2,3,30/10/2015,3,0.6,5,3,0.75,4,2,1,11.5,adamsst01,35:54:00,5,ORL,5,9,2,2,2,8,OKC,@,W (+3)
0,0,0,1,22-104,2,0,01/11/2015,1,0.333,3,0,0,2,3,1,0.1,adamsst01,21:32,3,DEN,4,2,3,0,2,3,OKC,0,W (+24)
0,0,0,0,22-105,0,3,02/11/2015,2,0.667,3,1,0.5,2,4,1,4.8,adamsst01,19:12,0,HOU,1,5,4,1,0,3,OKC,@,L (-5)
0,0,0,1,22-107,4,4,04/11/2015,5,0.714,7,0,0,0,5,1,10.7,adamsst01,26:36:00,3,TOR,3,10,5,0,2,7,OKC,0,L (-5)
0,0,0,1,22-108,2,6,05/11/2015,3,0.75,4,0,0,0,6,1,7.9,adamsst01,24:58:00,0,CHI,1,6,6,0,0,6,OKC,@,L (-6)
0,0,0,1,22-111,5,2,08/11/2015,3,0.5,6,1,1,1,7,1,8.5,adamsst01,19:31,3,PHO,1,7,7,0,2,5,OKC,0,W (+21)
0,0,0,0,22-113,1,4,10/11/2015,2,0.667,3,0,0,2,8,1,4.6,adamsst01,20:36,2,WAS,4,4,8,1,0,6,OKC,@,W (+24)
0,0,0,0,22-116,3,1,13/11/2015,3,0.5,6,0,0,0,9,1,5.1,adamsst01,25:59:00,1,PHI,5,6,9,1,0,2,OKC,0,W (+17)
0,0,0,3,22-118,0,5,15/11/2015,0,0,0,6,0.75,8,10,1,8.4,adamsst01,29:35:00,2,BOS,2,6,10,0,1,7,OKC,0,L (-15)
0,0,0,1,22-119,1,2,16/11/2015,4,0.8,5,6,0.75,8,11,1,12.4,adamsst01,26:49:00,5,MEM,6,14,11,0,2,7,OKC,@,L (-8)
0,0,0,0,22-121,1,1,18/11/2015,0,0,2,0,0,0,12,1,-0.1,adamsst01,11:24,1,NOP,1,0,12,0,0,2,OKC,0,W (+7)
0,0,0,0,22-123,1,4,20/11/2015,1,0.2,5,2,1,2,13,1,4.4,adamsst01,21:17,4,NYK,3,4,13,0,0,8,OKC,0,L (-3)
0,0,0,3,22-125,0,2,22/11/2015,3,0.75,4,0,0,2,14,1,5.1,adamsst01,24:33:00,2,DAL,4,6,14,0,1,4,OKC,0,W (+3)
0,0,0,0,22-126,3,2,23/11/2015,3,0.6,5,1,0.5,2,15,1,6.1,adamsst01,23:14,1,UTA,4,7,15,0,0,3,OKC,@,W (+22)
0,0,0,1,22-128,2,4,25/11/2015,2,0.5,4,0,0,1,16,1,4.7,adamsst01,21:44,0,BRK,3,4,16,1,0,4,OKC,0,W (+11)
0,0,0,1,22-130,1,9,27/11/2015,4,0.8,5,0,0,0,17,1,12.2,adamsst01,27:55:00,4,DET,2,8,17,0,0,13,OKC,0,W (+16)
0,0,0,0,22-133,0,2,30/11/2015,0,0,1,0,0,2,18,1,-1.3,adamsst01,14:05,0,ATL,1,0,18,0,0,2,OKC,@,L (-6)
