,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,18,18,2006-01-18,29-178,HOU,,DAL,L (-27),1,34:59,7,15,.467,2,6,.333,1,3,.333,0,2,2,6,4,1,5,1,17,12.6,-24
18,19,19,2006-01-20,29-180,HOU,@,CHI,W (+1),1,53:28,2,9,.222,1,4,.250,0,0,,1,7,8,12,3,0,1,3,5,11.5,+3
19,20,20,2006-01-22,29-182,HOU,@,DET,L (-2),1,38:44,5,14,.357,3,8,.375,0,0,,1,2,3,4,1,0,1,4,13,7.7,+1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-01-23,29-183,HOU,@,MIL,W (+17),1,40:11,3,9,.333,3,7,.429,2,2,1.000,0,3,3,7,1,0,2,3,11,9.5,+15
22,22,22,2006-01-25,29-185,HOU,,CHA,W (+24),1,37:33,1,10,.100,0,5,.000,1,2,.500,2,6,8,8,1,0,0,3,3,4.6,+17
23,23,23,2006-01-27,29-187,HOU,,MIN,L (-4),1,42:57,6,15,.400,3,8,.375,1,1,1.000,0,4,4,4,2,0,5,2,16,8.1,-6
24,24,24,2006-01-29,29-189,HOU,,MIA,L (-6),1,42:35,8,17,.471,5,8,.625,5,6,.833,2,5,7,3,3,0,3,5,26,19.9,-5
25,25,25,2006-01-30,29-190,HOU,@,MEM,L (-9),1,40:57,3,7,.429,0,3,.000,1,2,.500,2,4,6,7,1,0,5,4,7,4.8,-7
26,26,26,2006-02-01,29-192,HOU,,MIL,W (+2),1,39:55,4,10,.400,1,5,.200,0,0,,0,4,4,5,4,0,3,3,9,8.1,-1
27,27,27,2006-02-03,29-194,HOU,,SEA,W (+23),1,36:29,1,7,.143,0,6,.000,1,2,.500,0,2,2,11,0,1,1,0,3,6.1,+15
28,28,28,2006-02-05,29-196,HOU,@,NYK,W (+4),1,39:37,2,7,.286,0,2,.000,1,2,.500,3,5,8,7,1,0,2,1,5,7.6,+5
29,29,29,2006-02-06,29-197,HOU,@,PHI,W (+6),1,40:38,7,12,.583,5,8,.625,0,2,.000,1,4,5,8,5,1,1,4,19,23.2,+6
30,30,30,2006-02-08,29-199,HOU,,LAL,L (-11),1,41:09,6,12,.500,3,5,.600,1,2,.500,1,2,3,8,2,1,2,1,16,16.8,-14
31,31,31,2006-02-11,29-202,HOU,,UTA,W (+14),1,41:40,3,10,.300,2,6,.333,1,2,.500,0,6,6,13,0,0,4,2,9,8.9,+11
32,32,32,2006-02-12,29-203,HOU,,NYK,W (+7),1,38:44,5,9,.556,2,3,.667,2,2,1.000,0,3,3,7,0,0,2,2,14,12.7,+6
33,33,33,2006-02-14,29-205,HOU,@,LAC,W (+31),1,31:06,5,7,.714,3,5,.600,4,4,1.000,0,3,3,13,5,0,1,2,17,27.3,+21
34,34,34,2006-02-16,29-207,HOU,@,PHO,L (-34),1,25:11,4,12,.333,1,3,.333,0,0,,1,1,2,3,1,0,2,4,9,2.7,-35
35,35,35,2006-02-22,29-213,HOU,,LAC,W (+4),1,35:45,4,9,.444,1,4,.250,0,1,.000,0,5,5,11,3,0,5,4,9,9.5,+3
36,36,36,2006-02-24,29-215,HOU,,GSW,W (+3),1,35:19,4,14,.286,2,6,.333,0,2,.000,0,1,1,6,1,0,4,2,10,1.7,+1
37,37,37,2006-02-26,29-217,HOU,@,ORL,W (+5),1,41:59,4,11,.364,3,8,.375,2,2,1.000,0,5,5,10,1,0,3,5,13,11.4,+6
38,38,38,2006-02-27,29-218,HOU,,PHO,L (-17),1,33:09,2,9,.222,1,6,.167,0,0,,0,3,3,4,2,0,5,3,5,-1.0,-12
39,39,39,2006-03-01,29-220,HOU,,PHI,L (-5),1,40:00,5,15,.333,2,8,.250,3,4,.750,0,6,6,8,1,0,0,5,15,12.5,-5
40,40,40,2006-03-03,29-222,HOU,,DEN,W (+11),1,33:38,2,10,.200,2,7,.286,0,0,,1,1,2,7,2,0,5,3,6,1.5,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2006-03-05,29-224,HOU,,POR,W (+18),1,32:22,3,7,.429,1,3,.333,0,0,,0,3,3,6,0,2,1,4,7,7.2,+14
43,42,42,2006-03-07,29-226,HOU,@,MIN,W (+6),1,37:55,5,14,.357,4,7,.571,3,4,.750,2,2,4,5,0,0,4,3,17,9.1,-9
44,43,43,2006-03-08,29-227,HOU,,IND,W (+4),1,42:10,2,6,.333,0,2,.000,1,2,.500,0,3,3,14,1,2,3,4,5,9.7,+17
45,44,44,2006-03-12,29-231,HOU,@,SAS,L (-7),1,34:58,7,14,.500,1,4,.250,0,0,,0,4,4,5,1,0,3,1,15,10.3,-12
46,45,45,2006-03-13,29-232,HOU,,NJN,L (-13),1,45:17,6,13,.462,1,5,.200,1,2,.500,1,5,6,8,1,0,3,3,14,11.5,-15
47,46,46,2006-03-15,29-234,HOU,,DAL,L (-14),1,45:22,6,14,.429,3,5,.600,3,3,1.000,1,1,2,4,0,0,5,2,18,8.6,-10
48,47,47,2006-03-18,29-237,HOU,,SAS,L (-15),1,47:13,2,14,.143,0,4,.000,4,4,1.000,1,4,5,8,1,0,4,3,8,2.3,-10
49,48,48,2006-03-20,29-239,HOU,,LAC,L (-8),1,41:59,4,14,.286,0,5,.000,1,2,.500,0,4,4,8,1,0,3,5,9,3.2,-2
50,49,49,2006-03-21,29-240,HOU,@,DAL,L (-16),1,40:34,4,10,.400,2,6,.333,3,4,.750,1,3,4,4,0,0,5,4,13,5.0,-15
51,50,50,2006-03-23,29-242,HOU,@,NOK,W (+1),1,34:10,8,16,.500,2,5,.400,4,4,1.000,0,6,6,1,1,0,2,4,22,13.9,+3
52,51,51,2006-03-26,29-245,HOU,,CLE,L (-2),1,43:50,6,13,.462,1,4,.250,9,12,.750,0,7,7,8,2,0,3,2,22,20.0,-10
53,52,52,2006-03-29,29-248,HOU,,SEA,W (+28),1,34:22,5,12,.417,0,3,.000,0,0,,0,4,4,8,4,0,0,3,10,13.2,+14
54,53,53,2006-03-31,29-250,HOU,,WAS,W (+2),1,38:04,6,10,.600,2,4,.500,5,8,.625,0,3,3,8,0,0,3,4,19,15.1,-3
55,54,54,2006-04-02,29-252,HOU,@,LAL,L (-16),1,42:43,5,13,.385,1,5,.200,1,2,.500,1,2,3,6,1,0,5,3,12,4.8,-15
56,55,55,2006-04-04,29-254,HOU,@,SEA,L (-17),1,37:43,6,15,.400,3,5,.600,1,2,.500,1,2,3,4,3,0,5,4,16,8.0,-19
57,56,56,2006-04-05,29-255,HOU,@,POR,L (-1),1,43:28,2,12,.167,1,5,.200,0,0,,0,3,3,10,2,0,2,3,5,4.1,+6
58,57,57,2006-04-07,29-257,HOU,@,GSW,W (+7),1,41:21,6,14,.429,2,4,.500,2,2,1.000,1,4,5,9,2,0,1,2,16,17.0,+10
59,58,58,2006-04-09,29-259,HOU,@,SAC,L (-9),1,37:03,0,11,.000,0,4,.000,1,2,.500,1,3,4,9,4,0,6,2,1,-2.0,-6
60,59,59,2006-04-10,29-260,HOU,@,UTA,L (-2),1,45:20,8,19,.421,3,7,.429,3,4,.750,0,1,1,4,2,0,1,1,22,15.2,-1
61,60,60,2006-04-12,29-262,HOU,,MIN,L (-3),1,36:35,8,20,.400,1,4,.250,0,0,,1,3,4,5,3,0,1,4,17,11.7,-3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2006-04-15,29-265,HOU,,MEM,L (-12),1,44:05,6,15,.400,1,4,.250,0,1,.000,0,3,3,10,2,0,1,2,13,12.6,-9
64,62,62,2006-04-17,29-267,HOU,@,DEN,W (+3),1,42:24,5,17,.294,2,8,.250,5,6,.833,1,6,7,7,1,0,3,3,17,10.9,+12
65,63,63,2006-04-19,29-269,HOU,,SAS,L (-2),1,40:40,6,16,.375,0,3,.000,2,6,.333,0,4,4,8,2,0,2,4,14,8.8,-4
