,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,43,43,2003-02-11,28-208,POR,,SAS,L (-5),1,42:00,6,12,.500,1,4,.250,3,4,.750,0,2,2,4,3,0,2,3,16,12.8,-9
45,44,44,2003-02-13,28-210,POR,,BOS,L (-8),1,42:00,3,7,.429,1,4,.250,9,10,.900,1,1,2,4,1,0,3,3,16,12.5,-20
46,45,45,2003-02-15,28-212,POR,,SEA,W (+5),1,37:00,5,11,.455,5,9,.556,5,6,.833,0,2,2,4,3,0,3,3,20,16.1,+5
47,46,46,2003-02-17,28-214,POR,,NYK,W (+8),1,29:00,4,8,.500,2,3,.667,4,5,.800,0,4,4,5,2,0,2,2,14,13.5,-1
48,47,47,2003-02-19,28-216,POR,,GSW,W (+27),1,24:00,4,7,.571,2,4,.500,2,2,1.000,0,2,2,2,1,0,1,2,12,9.9,+24
49,48,48,2003-02-21,28-218,POR,@,LAL,L (-8),1,41:00,2,10,.200,1,5,.200,1,1,1.000,0,5,5,4,1,0,3,2,6,1.3,-12
50,49,49,2003-02-22,28-219,POR,,MIL,L (-3),1,39:00,9,14,.643,5,8,.625,0,0,,1,5,6,5,1,0,1,5,23,20.5,0
51,50,50,2003-02-25,28-222,POR,,ATL,W (+3),1,33:00,5,10,.500,2,5,.400,0,0,,0,1,1,5,3,0,4,2,12,9.0,+5
52,51,51,2003-02-26,28-223,POR,@,DEN,W (+10),1,20:00,0,6,.000,0,3,.000,2,4,.500,0,1,1,3,0,0,0,2,2,-1.4,-12
53,52,52,2003-02-28,28-225,POR,,LAC,W (+6),1,32:00,6,10,.600,2,5,.400,4,5,.800,1,0,1,4,1,0,1,4,18,14.9,-3
54,53,53,2003-03-02,28-227,POR,,DET,W (+17),1,30:00,2,8,.250,1,4,.250,2,2,1.000,2,0,2,2,1,0,1,2,7,4.2,+12
55,54,54,2003-03-05,28-230,POR,@,PHO,L (-6),1,32:00,5,15,.333,2,8,.250,4,4,1.000,1,0,1,2,2,0,1,2,16,9.8,-15
56,55,55,2003-03-06,28-231,POR,,PHI,L (-28),1,28:00,6,10,.600,0,0,,0,0,,2,6,8,4,1,1,1,1,12,13.7,-8
57,56,56,2003-03-08,28-233,POR,,IND,W (+14),1,33:00,5,14,.357,1,7,.143,7,7,1.000,1,1,2,4,1,0,1,0,18,14.0,+11
58,57,57,2003-03-11,28-236,POR,@,SEA,W (+15),1,30:00,6,12,.500,4,6,.667,2,2,1.000,0,0,0,3,1,0,2,0,18,13.1,+18
59,58,58,2003-03-12,28-237,POR,,TOR,W (+22),1,26:00,7,13,.538,4,6,.667,0,0,,0,0,0,7,0,0,1,0,18,15.6,+30
60,59,59,2003-03-14,28-239,POR,@,PHI,L (-11),1,40:00,3,10,.300,1,5,.200,2,2,1.000,0,4,4,7,0,0,6,3,9,2.1,-11
61,60,60,2003-03-16,28-241,POR,@,MIN,L (-16),1,27:00,1,4,.250,1,1,1.000,2,2,1.000,0,3,3,2,0,0,1,0,5,3.9,-7
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-03-17,28-242,POR,@,IND,W (+7),1,27:00,2,6,.333,0,2,.000,0,0,,0,2,2,4,1,0,1,1,4,3.6,0
64,62,62,2003-03-19,28-244,POR,,HOU,W (+11),1,41:00,7,13,.538,4,7,.571,3,5,.600,2,3,5,7,1,1,3,2,21,19.0,+16
65,63,63,2003-03-22,28-247,POR,,SAC,L (-9),1,32:00,5,10,.500,3,5,.600,3,3,1.000,0,5,5,7,3,0,1,1,16,19.0,+7
66,64,64,2003-03-25,28-250,POR,,WAS,L (-4),1,28:00,2,9,.222,0,3,.000,0,0,,1,1,2,6,0,0,0,1,4,3.3,-8
67,65,65,2003-03-26,28-251,POR,@,UTA,L (-9),1,23:00,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0,-2.3,-15
68,66,66,2003-03-28,28-253,POR,,DAL,W (+17),1,35:00,6,11,.545,3,6,.500,1,1,1.000,0,7,7,6,0,1,1,1,16,16.3,+22
69,67,67,2003-04-01,28-257,POR,,GSW,W (+14),1,43:00,7,13,.538,1,1,1.000,6,7,.857,1,5,6,7,4,1,3,2,21,22.3,+20
70,68,68,2003-04-03,28-259,POR,,UTA,L (-5),1,31:00,0,4,.000,0,2,.000,2,2,1.000,0,1,1,3,1,0,4,1,2,-1.8,-4
71,69,69,2003-04-04,28-260,POR,@,GSW,W (+22),1,44:00,10,16,.625,6,11,.545,5,5,1.000,2,12,14,3,3,2,0,2,31,34.5,+21
72,70,70,2003-04-06,28-262,POR,,MIN,L (-19),1,38:00,4,9,.444,3,7,.429,1,1,1.000,0,4,4,1,2,0,2,0,12,9.2,-12
73,71,71,2003-04-08,28-264,POR,@,HOU,W (+15),1,27:00,4,9,.444,0,1,.000,2,2,1.000,0,1,1,2,2,0,2,1,10,6.6,-1
74,72,72,2003-04-09,28-265,POR,@,SAS,L (-5),1,40:00,7,14,.500,4,6,.667,2,2,1.000,2,6,8,4,2,1,3,5,20,16.7,0
75,73,73,2003-04-11,28-267,POR,@,MEM,L (-3),1,36:00,2,10,.200,0,6,.000,1,1,1.000,0,2,2,5,5,0,1,0,5,6.9,-10
76,74,74,2003-04-13,28-269,POR,,LAL,W (+2),1,41:00,5,9,.556,1,3,.333,7,8,.875,0,5,5,8,1,0,2,2,18,18.6,-4
77,75,75,2003-04-15,28-271,POR,,PHO,W (+18),1,30:00,4,9,.444,2,5,.400,3,4,.750,1,6,7,5,1,0,0,1,13,14.5,+22
78,76,76,2003-04-16,28-272,POR,@,LAC,L (-14),1,29:00,3,7,.429,0,3,.000,1,1,1.000,1,0,1,1,1,0,3,1,7,2.3,-11
