,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-20,22-022,PHO,@,DEN,W (+2),0,13:00,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,1,0,4,2.0,-4
22,22,22,2004-12-23,22-025,PHO,,MEM,W (+7),0,8:00,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,1,3,2,1.9,-8
23,23,23,2004-12-26,22-028,PHO,,TOR,W (+12),0,10:00,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,0,1,1,2,-1.5,-9
24,24,24,2004-12-28,22-030,PHO,@,SAS,L (-21),0,18:00,0,3,.000,0,0,,0,0,,0,0,0,2,1,1,4,4,0,-4.6,+5
25,25,25,2004-12-29,22-031,PHO,@,NOH,W (+11),0,10:00,1,4,.250,0,3,.000,0,0,,0,0,0,1,0,0,0,1,2,-0.1,+1
26,26,26,2005-01-08,22-041,PHO,@,LAC,W (+17),0,10:00,0,1,.000,0,0,,2,2,1.000,2,1,3,2,0,1,0,1,2,4.7,+1
27,27,27,2005-01-09,22-042,PHO,,IND,W (+35),0,12:00,2,3,.667,2,2,1.000,0,0,,0,1,1,3,0,0,0,1,6,6.7,-3
28,28,28,2005-01-14,22-047,PHO,@,IND,L (-18),0,13:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,1,3,4,-0.2,-5
29,29,29,2005-01-15,22-048,PHO,@,WAS,L (-5),1,37:00,5,15,.333,5,9,.556,0,0,,1,3,4,0,0,0,2,5,15,4.1,-3
30,30,30,2005-01-17,22-050,PHO,@,DET,L (-14),1,29:00,4,7,.571,0,1,.000,0,0,,0,2,2,2,1,0,3,3,8,3.5,-14
31,31,31,2005-02-05,22-069,PHO,,NYK,W (+8),0,12:00,4,6,.667,0,1,.000,0,0,,0,1,1,0,1,0,3,3,8,2.5,+1
32,32,32,2005-02-08,22-072,PHO,@,SAC,W (+2),0,8:00,2,3,.667,0,0,,1,1,1.000,1,1,2,2,2,0,2,1,5,5.7,-12
33,33,33,2005-02-11,22-075,PHO,,SEA,L (-8),0,6:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,2,1.9,-6
34,34,34,2005-02-14,22-078,PHO,,UTA,W (+8),0,23:00,3,4,.750,2,3,.667,1,2,.500,0,0,0,2,2,0,2,5,9,6.4,+6
35,35,35,2005-02-17,22-081,PHO,,DAL,L (-6),0,16:00,5,8,.625,0,2,.000,0,0,,0,2,2,4,0,0,1,1,10,8.4,-3
36,36,36,2005-02-23,22-087,PHO,,LAC,W (+17),1,36:00,9,15,.600,2,5,.400,2,2,1.000,1,5,6,2,3,0,4,3,22,16.5,+9
37,37,37,2005-02-26,22-090,PHO,@,DAL,W (+1),1,33:00,3,8,.375,0,3,.000,0,0,,1,3,4,6,1,0,3,4,6,3.8,-4
38,38,38,2005-02-27,22-091,PHO,,BOS,L (-7),1,40:00,7,17,.412,1,7,.143,3,4,.750,2,2,4,3,1,0,5,2,18,7.8,-15
39,39,39,2005-03-03,22-095,PHO,,DET,W (+3),0,14:00,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,2,2,1.8,-1
40,40,40,2005-03-05,22-097,PHO,,POR,W (+13),0,27:00,7,10,.700,2,4,.500,0,0,,1,3,4,3,2,0,2,1,16,15.1,+5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-03-06,22-098,PHO,@,SEA,W (+11),0,18:00,3,5,.600,1,1,1.000,0,0,,0,4,4,2,0,0,1,3,7,5.1,+8
43,42,42,2005-03-09,22-101,PHO,,SAS,W (+6),0,28:00,5,10,.500,3,6,.500,2,2,1.000,0,2,2,3,1,0,0,2,15,12.9,+8
44,43,43,2005-03-11,22-103,PHO,,HOU,L (-20),0,16:00,2,4,.500,1,2,.500,0,0,,2,4,6,1,1,0,0,3,5,6.1,+3
45,44,44,2005-03-13,22-105,PHO,@,DEN,W (+5),0,12:00,0,3,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,1,0,-0.5,-8
46,45,45,2005-03-18,22-110,PHO,,GSW,L (-10),0,11:00,2,7,.286,2,5,.400,0,0,,0,1,1,0,1,0,2,1,6,0.8,-11
47,46,46,2005-03-20,22-112,PHO,@,MEM,W (+6),0,14:00,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,2,2,1.9,+1
48,47,47,2005-03-22,22-114,PHO,@,ATL,W (+11),0,20:00,2,6,.333,1,4,.250,0,0,,0,1,1,3,2,0,0,1,5,5.6,0
49,48,48,2005-03-23,22-115,PHO,@,CHA,W (+15),0,20:00,1,3,.333,0,1,.000,2,2,1.000,0,3,3,3,0,0,3,2,4,1.5,+2
50,49,49,2005-03-25,22-117,PHO,@,MIA,L (-10),0,21:00,7,10,.700,2,3,.667,2,3,.667,0,1,1,2,0,0,2,3,18,11.9,-10
51,50,50,2005-03-26,22-118,PHO,@,ORL,W (+2),0,17:00,4,7,.571,1,3,.333,2,2,1.000,1,0,1,3,0,0,1,2,11,8.7,-1
52,51,51,2005-03-28,22-120,PHO,,DEN,W (+9),0,14:00,3,8,.375,1,3,.333,0,0,,0,0,0,1,1,0,3,1,7,0.9,-5
53,52,52,2005-03-30,22-122,PHO,,PHI,W (+29),0,18:00,2,4,.500,1,2,.500,2,2,1.000,0,5,5,2,1,1,1,5,7,6.6,+9
54,53,53,2005-04-01,22-124,PHO,,MIN,W (+9),0,12:00,1,3,.333,0,0,,1,1,1.000,0,1,1,1,0,0,1,1,3,0.9,-4
55,54,54,2005-04-03,22-126,PHO,@,HOU,W (+13),0,14:00,0,2,.000,0,1,.000,0,0,,0,1,1,5,0,0,2,2,0,-0.4,+5
56,55,55,2005-04-05,22-128,PHO,,LAL,W (+26),0,24:00,5,8,.625,4,6,.667,0,0,,1,4,5,7,0,0,2,3,14,14.0,+16
57,56,56,2005-04-08,22-131,PHO,@,GSW,L (-8),0,15:00,1,3,.333,1,2,.500,0,0,,0,3,3,3,0,0,1,1,3,2.9,-11
58,57,57,2005-04-09,22-132,PHO,,HOU,L (-1),0,12:00,0,2,.000,0,2,.000,2,2,1.000,0,2,2,3,0,0,1,1,2,1.9,-5
59,58,58,2005-04-11,22-134,PHO,@,LAL,W (+11),0,16:00,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,0,1,2,5,2.9,-1
60,59,59,2005-04-12,22-135,PHO,,NOH,W (+14),0,20:00,4,10,.400,1,3,.333,0,0,,1,0,1,2,0,1,1,3,9,4.2,+3
61,60,60,2005-04-15,22-138,PHO,,LAC,W (+7),0,17:00,5,8,.625,0,1,.000,2,4,.500,0,2,2,1,0,0,1,0,12,7.9,-12
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-04-16,22-139,PHO,,SAC,W (+18),0,21:00,5,5,1.000,0,0,,7,8,.875,2,4,6,3,1,0,0,3,17,19.6,-8
64,62,62,2005-04-18,22-141,PHO,,DEN,W (+14),0,22:00,2,3,.667,1,1,1.000,3,4,.750,0,3,3,4,0,0,1,2,8,8.2,+12
65,63,63,2005-04-20,22-143,PHO,@,SAC,L (-25),1,42:00,7,13,.538,1,4,.250,1,1,1.000,1,3,4,4,2,0,4,3,16,10.9,-8
