,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
29,29,29,2007-12-31,23-050,NOH,,TOR,L (-5),0,17:26,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,4,0,-1.0,-9
30,30,30,2008-01-02,23-052,NOH,@,LAC,W (+14),0,12:29,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,4,2.2,0
31,31,31,2008-01-04,23-054,NOH,@,GSW,W (+12),0,1:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
32,32,32,2008-01-05,23-055,NOH,@,PHO,W (+5),0,10:14,2,5,.400,0,0,,0,0,,3,0,3,0,0,2,1,4,4,2.2,-4
33,33,33,2008-01-09,23-059,NOH,,LAL,L (-29),0,5:38,0,1,.000,0,0,,2,2,1.000,2,0,2,0,0,0,3,2,2,-1.1,-6
34,34,34,2008-01-11,23-061,NOH,,MIA,W (+26),0,5:25,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,2,0,0,3,4.0,-4
35,35,35,2008-01-16,23-066,NOH,,SEA,W (+31),0,8:49,0,0,,0,0,,0,0,,0,2,2,1,1,2,1,0,0,2.7,+11
36,36,36,2008-01-18,23-068,NOH,,CHA,W (+28),0,12:00,1,4,.250,0,0,,0,0,,1,1,2,0,1,3,4,1,2,-0.7,0
37,37,37,2008-01-21,23-071,NOH,,MIL,W (+14),0,3:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-5
38,38,38,2008-01-25,23-075,NOH,,LAC,W (+19),0,2:55,0,0,,0,0,,0,0,,0,0,0,1,0,1,2,1,0,-1.0,+1
39,39,39,2008-01-26,23-076,NOH,@,SAS,W (+24),0,15:13,0,1,.000,0,0,,2,2,1.000,1,3,4,0,1,1,1,2,2,2.8,-7
40,40,40,2008-01-28,23-078,NOH,,DEN,W (+24),0,5:43,2,3,.667,0,0,,0,0,,0,0,0,0,0,1,1,1,4,2.0,-1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-01-30,23-080,NOH,,GSW,L (-13),0,1:50,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,+6
43,42,42,2008-02-01,23-082,NOH,@,SAC,L (-9),0,3:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
44,43,43,2008-02-06,23-087,NOH,@,PHO,W (+2),1,24:23,3,6,.500,0,0,,0,0,,1,6,7,0,0,0,2,4,6,1.9,-2
45,44,44,2008-02-09,23-090,NOH,,MEM,W (+13),1,32:05,5,8,.625,0,0,,1,2,.500,1,2,3,1,1,2,1,5,11,8.4,+31
46,45,45,2008-02-12,23-093,NOH,@,CHI,W (+14),0,13:26,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,2,1,1,4,4.7,-12
47,46,46,2008-02-13,23-094,NOH,@,MIL,W (+4),0,11:18,2,2,1.000,0,0,,0,0,,1,0,1,1,1,0,1,2,4,4.0,+4
48,47,47,2008-02-20,23-101,NOH,,DAL,W (+11),0,15:55,1,3,.333,0,0,,3,5,.600,1,2,3,0,0,0,0,4,5,2.2,+9
49,48,48,2008-02-22,23-103,NOH,,HOU,L (-20),0,16:04,1,3,.333,0,0,,0,0,,2,3,5,1,1,2,1,1,2,4.3,+1
50,49,49,2008-02-23,23-104,NOH,@,SAS,L (-9),0,11:26,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,6,2,0.3,+2
51,50,50,2008-02-25,23-106,NOH,,WAS,L (-3),0,13:32,1,2,.500,0,0,,2,5,.400,1,2,3,0,0,0,2,2,4,0.3,-7
52,51,51,2008-02-27,23-108,NOH,,PHO,W (+17),0,12:13,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-3
53,52,52,2008-02-29,23-110,NOH,,UTA,W (+12),0,11:01,1,2,.500,0,0,,4,4,1.000,1,1,2,1,0,1,0,2,6,6.6,+2
54,53,53,2008-03-02,23-112,NOH,@,WAS,L (-17),0,8:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
55,54,54,2008-03-12,23-122,NOH,,SAS,W (+25),0,4:15,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,2,1,-1.3,+3
56,55,55,2008-03-19,23-129,NOH,,HOU,W (+21),0,0:35,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
57,56,56,2008-04-01,23-142,NOH,@,ORL,W (+1),0,15:21,2,5,.400,0,0,,1,4,.250,5,2,7,1,0,0,0,4,5,4.3,-1
58,57,57,2008-04-02,23-143,NOH,@,MIA,W (+29),0,9:44,1,2,.500,0,0,,1,1,1.000,0,2,2,0,1,0,0,4,3,2.0,+2
59,58,58,2008-04-04,23-145,NOH,,NYK,W (+8),0,13:22,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,5,4,3.0,-8
60,59,59,2008-04-06,23-147,NOH,,GSW,W (+12),0,9:09,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,+3
61,60,60,2008-04-08,23-149,NOH,,UTA,L (-11),0,14:38,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,1,2,2.2,+11
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-04-09,23-150,NOH,@,MIN,W (+32),0,12:39,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,0.5,-6
64,62,62,2008-04-11,23-152,NOH,@,LAL,L (-3),0,5:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,-14
65,63,63,2008-04-12,23-153,NOH,@,SAC,L (-3),0,5:04,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,-3
66,64,64,2008-04-15,23-156,NOH,,LAC,W (+22),0,14:24,2,5,.400,0,0,,0,0,,4,2,6,0,0,0,0,3,4,3.5,+5
67,65,65,2008-04-16,23-157,NOH,@,DAL,L (-13),0,15:49,0,1,.000,0,0,,0,0,,5,1,6,1,0,2,0,4,0,3.6,-20
