,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
29,29,29,2007-12-26,21-268,GSW,,MIN,W (+4),1,29:01,3,5,.600,0,0,,0,0,,3,8,11,1,0,3,1,5,6,8.0,+7
30,30,30,2007-12-28,21-270,GSW,,DEN,L (-4),1,28:16,7,10,.700,0,0,,0,0,,4,8,12,0,0,2,1,4,14,13.8,-6
31,31,31,2007-12-30,21-272,GSW,@,DEN,W (+10),1,23:39,4,4,1.000,0,0,,0,2,.000,1,13,14,0,2,1,0,3,8,12.1,+4
32,32,32,2007-12-31,21-273,GSW,@,HOU,W (+17),1,25:20,3,4,.750,0,0,,0,0,,2,6,8,0,2,1,1,3,6,8.1,-1
33,33,33,2008-01-02,21-275,GSW,@,DAL,L (-22),0,25:11,5,6,.833,0,0,,0,0,,3,2,5,1,0,2,0,3,10,11.4,-2
34,34,34,2008-01-04,21-277,GSW,,NOH,L (-12),1,31:34,10,11,.909,0,0,,0,1,.000,3,6,9,1,0,0,1,2,20,18.7,-20
35,35,35,2008-01-07,21-280,GSW,,SAS,W (+9),1,40:45,5,8,.625,0,0,,3,4,.750,4,6,10,3,2,2,3,5,13,14.1,+18
36,36,36,2008-01-09,21-282,GSW,@,POR,L (-18),1,13:11,1,3,.333,0,0,,0,0,,3,4,7,0,0,0,1,1,2,2.2,-13
37,37,37,2008-01-11,21-284,GSW,,MEM,W (+12),1,31:43,4,13,.308,0,0,,0,0,,6,6,12,1,0,2,1,3,8,6.4,+16
38,38,38,2008-01-13,21-286,GSW,,IND,W (+5),1,13:19,1,4,.250,0,0,,0,0,,1,4,5,0,1,1,1,3,2,1.0,+4
39,39,39,2008-01-15,21-288,GSW,@,MIN,W (+7),1,25:48,0,5,.000,0,0,,0,0,,2,6,8,0,1,0,3,5,0,-4.3,-15
40,40,40,2008-01-16,21-289,GSW,@,IND,L (-8),0,20:23,4,6,.667,0,0,,5,8,.625,3,1,4,0,1,0,1,5,13,9.6,-12
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-01-18,21-291,GSW,@,CHI,W (+8),1,27:03,4,6,.667,0,0,,1,4,.250,3,5,8,2,1,0,1,4,9,8.6,+10
43,42,42,2008-01-19,21-292,GSW,@,MIL,W (+20),1,33:54,8,10,.800,0,0,,4,4,1.000,2,8,10,1,3,1,0,5,20,22.4,+27
44,43,43,2008-01-21,21-294,GSW,,MIN,L (-1),1,21:02,2,3,.667,0,0,,1,2,.500,3,9,12,2,0,0,0,6,5,7.1,-6
45,44,44,2008-01-24,21-297,GSW,,NJN,W (+2),1,32:46,2,4,.500,0,0,,2,4,.500,2,8,10,2,0,4,0,4,6,9.6,+11
46,45,45,2008-01-27,21-300,GSW,,NYK,W (+2),1,41:13,4,6,.667,0,0,,3,5,.600,6,20,26,2,0,0,1,4,11,16.6,+14
47,46,46,2008-01-29,21-302,GSW,@,HOU,L (-4),1,28:51,6,10,.600,0,0,,2,4,.500,2,10,12,0,0,2,0,5,14,12.4,+6
48,47,47,2008-01-30,21-303,GSW,@,NOH,W (+13),0,19:28,6,7,.857,0,0,,2,2,1.000,2,5,7,0,1,2,0,2,14,16.0,+10
49,48,48,2008-02-01,21-305,GSW,,CHA,W (+31),0,23:47,7,10,.700,0,0,,1,1,1.000,3,3,6,2,0,1,1,3,15,13.7,+35
50,49,49,2008-02-07,21-311,GSW,,CHI,L (-6),1,35:49,4,11,.364,0,0,,4,4,1.000,9,9,18,0,0,0,2,5,12,10.9,-5
51,50,50,2008-02-09,21-313,GSW,,SAC,W (+3),0,21:25,4,6,.667,0,0,,1,4,.250,5,4,9,0,0,1,4,2,9,5.8,+4
52,51,51,2008-02-11,21-315,GSW,,WAS,W (+3),0,23:26,2,4,.500,0,0,,0,1,.000,3,5,8,1,1,1,0,2,4,6.8,+6
53,52,52,2008-02-13,21-317,GSW,,PHO,W (+2),0,12:54,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,4,3.0,+6
54,53,53,2008-02-19,21-323,GSW,@,UTA,L (-10),0,19:27,2,3,.667,0,0,,0,0,,3,3,6,0,0,0,0,2,4,4.9,+4
55,54,54,2008-02-20,21-324,GSW,,BOS,W (+2),1,39:40,9,14,.643,0,0,,3,5,.600,6,7,13,1,1,1,2,4,21,19.1,+8
56,55,55,2008-03-07,21-340,GSW,@,MIA,W (+35),1,18:16,3,3,1.000,0,0,,0,0,,0,4,4,2,0,0,0,3,6,6.5,+8
57,56,56,2008-03-08,21-341,GSW,@,ORL,W (+9),1,18:58,2,2,1.000,0,0,,0,0,,0,2,2,0,3,1,1,4,4,5.1,+3
58,57,57,2008-03-12,21-345,GSW,,TOR,W (+11),1,26:06,5,6,.833,0,0,,2,2,1.000,0,4,4,2,0,2,0,2,12,13.0,+13
59,58,58,2008-03-13,21-346,GSW,@,PHO,L (-8),0,20:13,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,1,5,4,1.0,-10
60,59,59,2008-03-15,21-348,GSW,,MEM,W (+3),1,25:09,4,8,.500,0,0,,0,2,.000,3,9,12,0,1,2,0,4,8,8.8,+3
61,60,60,2008-03-18,21-351,GSW,@,SAC,L (-17),1,24:43,5,7,.714,0,0,,3,8,.375,2,6,8,0,0,0,1,4,13,8.7,-15
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2008-03-19,21-352,GSW,@,LAC,W (+16),1,22:09,4,6,.667,0,0,,0,0,,1,2,3,1,2,0,0,3,8,8.2,+21
64,62,62,2008-03-21,21-354,GSW,,HOU,L (-3),0,21:59,3,7,.429,0,0,,0,0,,3,5,8,0,2,5,1,2,6,9.6,0
65,63,63,2008-03-23,21-356,GSW,@,LAL,W (+4),1,22:36,3,3,1.000,0,0,,0,0,,3,2,5,0,3,0,0,6,6,8.4,+1
66,64,64,2008-03-24,21-357,GSW,,LAL,L (-4),1,26:30,2,7,.286,0,0,,1,2,.500,3,5,8,0,0,2,1,6,5,2.1,0
67,65,65,2008-03-27,21-360,GSW,,POR,W (+16),1,21:14,5,9,.556,0,0,,0,2,.000,3,4,7,1,2,1,3,4,10,7.0,+2
68,66,66,2008-03-29,21-362,GSW,@,DEN,L (-7),0,34:29,8,10,.800,0,0,,1,2,.500,3,14,17,3,0,2,1,1,17,21.2,+13
69,67,67,2008-03-30,21-363,GSW,,DAL,W (+10),1,29:23,5,7,.714,0,0,,6,6,1.000,5,9,14,2,0,1,0,5,16,19.4,+3
70,68,68,2008-04-01,21-365,GSW,@,SAS,L (-24),0,15:50,1,5,.200,0,0,,6,6,1.000,5,2,7,0,0,1,0,2,8,8.9,+2
71,69,69,2008-04-02,22-000,GSW,@,DAL,L (-25),1,24:08,2,3,.667,0,0,,3,4,.750,2,6,8,1,1,1,2,2,7,8.1,-13
72,70,70,2008-04-04,22-002,GSW,@,MEM,W (+31),1,31:10,8,11,.727,0,0,,5,6,.833,5,12,17,0,1,2,2,4,21,22.0,+26
73,71,71,2008-04-06,22-004,GSW,@,NOH,L (-12),1,37:20,7,10,.700,0,0,,3,5,.600,6,9,15,0,0,1,2,2,17,16.8,-8
74,72,72,2008-04-08,22-006,GSW,,SAC,W (+8),1,34:43,7,12,.583,0,0,,3,6,.500,7,10,17,1,1,3,0,4,17,20.3,+10
75,73,73,2008-04-10,22-008,GSW,,DEN,L (-9),1,39:15,5,8,.625,0,0,,1,2,.500,6,13,19,1,1,2,2,2,11,15.4,-3
76,74,74,2008-04-12,22-010,GSW,,LAC,W (+6),1,33:39,3,6,.500,0,0,,4,6,.667,3,11,14,1,1,1,1,5,10,11.0,+21
77,75,75,2008-04-14,22-012,GSW,@,PHO,L (-6),1,26:20,8,10,.800,0,0,,0,0,,5,6,11,2,1,0,0,4,16,18.3,-14
78,76,76,2008-04-16,22-014,GSW,,SEA,L (-5),1,40:06,8,13,.615,0,0,,4,7,.571,10,7,17,0,1,3,2,5,20,21.1,-13
