,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,14,14,2001-12-02,25-131,MIL,@,SEA,L (-14),0,16:00,1,3,.333,0,1,.000,0,0,,0,1,1,5,2,1,3,1,2,3.4,-3
14,15,15,2001-12-04,25-133,MIL,,NYK,L (-14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
15,16,16,2001-12-08,25-137,MIL,,NJN,W (+16),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-1
16,17,17,2001-12-14,25-143,MIL,@,PHI,W (+16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
17,18,18,2001-12-15,25-144,MIL,,IND,W (+20),0,4:00,0,3,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,1,0,-1.1,-3
18,19,19,2001-12-20,25-149,MIL,@,DAL,L (-12),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
19,20,20,2001-12-22,25-151,MIL,@,HOU,L (-5),0,11:00,3,6,.500,0,2,.000,0,0,,0,1,1,3,0,0,0,0,6,5.4,-5
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-23,25-152,MIL,@,SAS,W (+10),0,12:00,0,1,.000,0,0,,0,0,,0,2,2,2,1,0,1,0,0,1.3,+4
22,22,22,2001-12-26,25-155,MIL,,ATL,W (+10),0,13:00,4,4,1.000,2,2,1.000,0,0,,1,1,2,3,0,0,0,1,10,11.5,-4
23,23,23,2001-12-28,25-157,MIL,@,CHH,W (+16),0,14:00,2,6,.333,2,4,.500,0,0,,0,1,1,3,1,0,0,1,6,5.6,+11
24,24,24,2001-12-29,25-158,MIL,,SAS,W (+3),0,12:00,1,4,.250,1,2,.500,0,2,.000,1,1,2,8,1,0,1,0,3,6.4,+7
25,25,25,2001-12-31,25-160,MIL,@,CHI,L (-7),0,17:00,3,7,.429,1,3,.333,0,0,,0,4,4,5,0,0,1,2,7,6.2,-5
26,26,26,2002-01-02,25-162,MIL,@,MIN,L (-18),1,40:00,3,11,.273,1,5,.200,3,7,.429,1,4,5,8,2,0,2,3,10,8.2,-8
27,27,27,2002-01-05,25-165,MIL,@,LAC,L (-3),0,10:00,0,1,.000,0,1,.000,0,0,,0,2,2,3,1,0,2,1,0,0.6,+7
28,28,28,2002-01-06,25-166,MIL,@,SAC,L (-14),1,37:00,6,11,.545,2,3,.667,0,0,,1,3,4,6,2,1,5,3,14,11.0,-12
29,29,29,2002-01-08,25-168,MIL,@,GSW,W (+16),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
30,30,30,2002-01-11,25-171,MIL,,WAS,W (+19),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,0
31,31,31,2002-01-19,25-179,MIL,@,ATL,W (+9),0,13:00,2,4,.500,1,1,1.000,1,2,.500,0,0,0,4,0,0,1,2,6,4.6,+2
32,32,32,2002-01-21,25-181,MIL,@,DET,W (+18),0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
33,33,33,2002-01-29,25-189,MIL,,BOS,W (+19),0,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-1
34,34,34,2002-01-31,25-191,MIL,@,NJN,L (-25),0,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-1
35,35,35,2002-02-13,25-204,MIL,,CLE,L (-8),1,19:00,0,6,.000,0,3,.000,0,0,,0,1,1,4,0,0,1,1,0,-2.5,-9
36,36,36,2002-02-15,25-206,MIL,,MIA,L (-2),1,26:00,1,6,.167,1,3,.333,0,0,,0,0,0,10,0,0,1,2,3,4.4,-9
37,37,37,2002-02-17,25-208,MIL,@,TOR,W (+5),0,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,-1
38,38,38,2002-02-18,25-209,MIL,,CHH,L (-9),1,27:00,3,6,.500,1,1,1.000,0,0,,1,3,4,5,2,0,1,3,7,8.9,-12
39,39,39,2002-02-20,25-211,MIL,,HOU,W (+39),0,10:00,0,0,,0,0,,0,0,,1,1,2,5,1,0,1,1,0,4.1,+10
40,40,40,2002-03-03,25-222,MIL,@,CLE,W (+10),1,21:00,4,11,.364,0,2,.000,0,0,,0,4,4,7,0,0,0,4,8,6.4,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2002-03-05,25-224,MIL,@,NYK,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
43,42,42,2002-03-26,25-245,MIL,,DAL,L (-6),0,15:00,2,5,.400,2,3,.667,0,2,.000,0,0,0,3,1,0,0,1,6,5.2,+3
44,43,43,2002-03-28,25-247,MIL,,DEN,W (+7),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
45,44,44,2002-03-29,25-248,MIL,@,WAS,L (-9),0,4:00,1,4,.250,0,2,.000,0,0,,0,1,1,1,0,0,0,1,2,0.2,+7
46,45,45,2002-03-31,25-250,MIL,@,BOS,L (-30),0,9:00,2,4,.500,2,2,1.000,0,0,,0,2,2,1,0,0,1,0,6,4.3,-5
47,46,46,2002-04-02,25-252,MIL,@,ATL,L (-8),0,2:00,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,+2
48,47,47,2002-04-03,25-253,MIL,,WAS,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
49,48,48,2002-04-10,25-260,MIL,@,CLE,L (-25),0,14:00,1,4,.250,1,3,.333,4,4,1.000,0,2,2,1,2,0,2,1,7,5.5,-4
50,49,49,2002-04-16,25-266,MIL,,TOR,W (+16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
51,50,50,2002-04-17,25-267,MIL,@,DET,L (-34),0,8:00,1,4,.250,0,1,.000,0,0,,0,1,1,3,0,0,1,0,2,1.0,-6
