,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,34,34,2005-01-22,34-105,ATL,,BOS,W (+4),0,24:00,5,6,.833,0,0,,1,1,1.000,0,2,2,1,2,0,3,0,11,9.1,+5
35,35,35,2005-01-24,34-107,ATL,,CHI,L (-25),0,20:00,4,9,.444,0,0,,2,2,1.000,1,1,2,2,2,0,0,3,10,8.5,-9
36,36,36,2005-01-26,34-109,ATL,@,MIN,L (-17),0,18:00,1,3,.333,0,0,,1,2,.500,0,0,0,5,0,0,1,2,3,2.6,-4
37,37,37,2005-01-28,34-111,ATL,,MIA,L (-10),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,-5
38,38,38,2005-02-07,34-121,ATL,,LAL,W (+6),1,19:00,2,7,.286,0,0,,1,2,.500,0,1,1,2,0,0,0,3,5,1.0,-1
39,39,39,2005-02-10,34-124,ATL,@,ORL,L (-5),1,12:00,3,7,.429,0,0,,0,0,,0,2,2,1,1,0,2,0,6,2.6,-8
40,40,40,2005-03-02,34-144,LAC,,DAL,W (+9),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-03-05,34-147,LAC,,DEN,L (-16),0,9:00,3,6,.500,0,0,,0,0,,0,1,1,1,0,0,2,1,6,1.6,0
43,42,42,2005-03-07,34-149,LAC,,MEM,L (-3),0,6:00,0,1,.000,0,0,,0,0,,1,1,2,2,0,0,0,3,0,0.5,-6
44,43,43,2005-03-18,34-160,LAC,@,DEN,L (-19),0,6:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,0.5,-2
